"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,
"Africa","605","Financial Markets Index","FD_FM_IX","Value","0.0278096832334995","0.0299763437360525","0.0304648000746965","0.0293811354786158","0.0295533146709204","0.0307084582746029","0.0322103090584278","0.0323343984782696","0.0313859805464745","0.0331709273159504","0.0338211581110954","0.033663522452116","0.0342976525425911","0.0332428365945816","0.0416774600744247","0.0378206744790077","0.0483231283724308","0.0524285659193993","0.0533135533332825","0.046093326061964","0.0448966920375824","0.0442336685955524","0.0433002598583698","0.0429179444909096","0.0473180413246155","0.0448869466781616","0.0462355092167854","0.0510702319443226","0.052963450551033","0.054666418582201","0.0545211508870125","0.0531208924949169","0.0526789613068104","0.053752675652504","0.0558198280632496","0.0587806850671768","0.0614789873361588","0.0659927576780319","0.0636770352721214","0.0586901009082794","0.058962345123291","0.056301724165678",
"Africa","605","Financial Institutions Depth Index","FD_FID_IX","Value","0.055663488805294","0.0581073649227619","0.0579104982316494","0.0561301521956921","0.0552178770303726","0.0556500963866711","0.0546948499977589","0.0562833696603775","0.0541772358119488","0.0557048059999943","0.0631347522139549","0.0655440241098404","0.0689570233225822","0.0693337097764015","0.070841446518898","0.0770748853683472","0.0752379596233368","0.0797916799783707","0.0818858370184898","0.0791141912341118","0.0787461921572685","0.0777020677924156","0.0821551159024239","0.0852951407432556","0.0872140005230904","0.0885268971323967","0.0878429338335991","0.0916593745350838","0.095376655459404","0.0986418724060059","0.100100174546242","0.101333938539028","0.10478451102972","0.108680859208107","0.109892480075359","0.110887862741947","0.109784260392189","0.110517486929893","0.112676180899143","0.116510547697544","0.123006723821163","0.12424973398447",
"Africa","605","Financial Institutions Access Index","FD_FIA_IX","Value","0.0524367243051529","0.0529104471206665","0.0520910136401653","0.050089493393898","0.0482687763869762","0.046839002519846","0.0435628890991211","0.0430403836071491","0.0438282303512096","0.0478517636656761","0.0514720194041729","0.0520093217492104","0.0529480911791325","0.054133802652359","0.0549876540899277","0.0556950308382511","0.0558832585811615","0.0579750500619411","0.0586820878088474","0.0586450062692165","0.0588686019182205","0.0591118186712265","0.0592495985329151","0.0597287453711033","0.0611971020698547","0.064578615128994","0.0693416595458984","0.0785334706306458","0.0943653360009193","0.104476258158684","0.114246562123299","0.118798412382603","0.126591354608536","0.133028477430344","0.137944340705872","0.140937864780426","0.141642585396767","0.140336334705353","0.1417386084795","0.141391053795814","0.138382941484451","0.138122543692589",
"Africa","605","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.386654436588287","0.398708671331406","0.392379879951477","0.382155627012253","0.373536765575409","0.381655663251877","0.382729560136795","0.374917715787888","0.374919027090073","0.400462418794632","0.419932454824448","0.414157122373581","0.405453115701675","0.42405492067337","0.421619772911072","0.453873664140701","0.470949620008469","0.46070721745491","0.466270416975021","0.439035028219223","0.445043295621872","0.450982809066773","0.429341197013855","0.432596355676651","0.458673149347305","0.457228720188141","0.471871495246887","0.459239184856415","0.459016978740692","0.459411114454269","0.474863260984421","0.475894182920456","0.47531846165657","0.470838516950607","0.468802005052566","0.458111464977264","0.476929783821106","0.472204625606537","0.493583619594574","0.481938362121582","0.491441547870636","0.518949568271637",
"Africa","605","Financial Markets Depth Index","FD_FMD_IX","Value","0.0315632000565529","0.0382818132638931","0.0389799550175667","0.037552185356617","0.0372414439916611","0.0411431640386581","0.0437983945012093","0.0448109321296215","0.0443857200443745","0.0464964099228382","0.0463304966688156","0.0464105606079102","0.0464754588901997","0.0449403300881386","0.0488706082105637","0.0486584156751633","0.0517044365406036","0.0533889532089233","0.0573985353112221","0.0560797452926636","0.0515702553093433","0.0503266006708145","0.0505856610834598","0.0518313720822334","0.0534093677997589","0.0519917197525501","0.0559435747563839","0.0634346753358841","0.0580444596707821","0.0594493746757507","0.0620591342449188","0.0577629953622818","0.0578448511660099","0.0603142008185387","0.0656646341085434","0.0709901973605156","0.0776843205094337","0.079615093767643","0.0741220340132713","0.078093446791172","0.0849668607115746","0.077170118689537",
"Africa","605","Financial Markets Access Index","FD_FMA_IX","Value","0.0404316931962967","0.0406521409749985","0.0413943566381931","0.0399753339588642","0.0411767996847629","0.0404914766550064","0.0417987145483494","0.0406539775431156","0.0394118800759315","0.0409013815224171","0.0413956567645073","0.0410862006247044","0.0424064919352531","0.0411374382674694","0.0455205217003822","0.046747125685215","0.0471856370568276","0.054563295096159","0.0578611046075821","0.0615305155515671","0.059669129550457","0.0604180842638016","0.0611408837139606","0.0582147613167763","0.060327272862196","0.0609946362674236","0.0567423775792122","0.0585536248981953","0.0568825080990791","0.0606844238936901","0.0565191954374313","0.055278018116951","0.0554847158491611","0.0558899976313114","0.0554656721651554","0.0563720352947712","0.056070052087307","0.0713228061795235","0.0676230043172836","0.0721627101302147","0.0695512592792511","0.0705114528536797",
"Asia and Pacific","540","Financial Institutions Access Index","FD_FIA_IX","Value","0.116346970200539","0.119053050875664","0.130451485514641","0.131718710064888","0.1514563113451","0.16266505420208","0.166741132736206","0.167721912264824","0.169329270720482","0.177374079823494","0.182022735476494","0.184510767459869","0.18140983581543","0.183040753006935","0.2120291441679","0.220331698656082","0.221305653452873","0.231858983635902","0.236354246735573","0.230934023857117","0.229796037077904","0.23432295024395","0.23676036298275","0.235584229230881","0.239000007510185","0.243286654353142","0.250697642564774","0.264434993267059","0.280179858207703","0.290175139904022","0.297957241535187","0.309368669986725","0.321164637804031","0.332212448120117","0.339308321475983","0.349790126085281","0.355919986963272","0.364018112421036","0.370562344789505","0.365852862596512","0.363192677497864","0.360365390777588",
"Europe","170","Financial Development Index","FD_FD_IX","Value","0.163079217076302","0.167117297649383","0.186512619256973","0.200763285160065","0.212818101048469","0.232483074069023","0.245391502976418","0.266177356243133","0.267176300287247","0.280336827039719","0.293836921453476","0.29095983505249","0.318971931934357","0.348059296607971","0.369691997766495","0.369758546352386","0.384124428033829","0.420903652906418","0.441547095775604","0.441972970962524","0.466488629579544","0.465188324451446","0.451001822948456","0.464745730161667","0.478505343198776","0.496565312147141","0.523266077041626","0.550836741924286","0.537161648273468","0.541645705699921","0.53618860244751","0.527619063854218","0.517733156681061","0.517750442028046","0.513681769371033","0.513109683990479","0.50946569442749","0.51639199256897","0.508078992366791","0.500038206577301","0.501639664173126","0.497214943170547",
"Europe","170","Financial Institutions Index","FD_FI_IX","Value","0.237935587763786","0.244418382644653","0.273328930139542","0.28546017408371","0.300757229328156","0.31628081202507","0.330732703208923","0.344511568546295","0.357765287160873","0.368279159069061","0.385043680667877","0.389580368995667","0.439262926578522","0.460678964853287","0.467306166887283","0.470672130584717","0.485052347183227","0.501241862773895","0.502783358097076","0.512216627597809","0.521397709846497","0.521334588527679","0.521384835243225","0.543288111686707","0.557766318321228","0.586727797985077","0.608946919441223","0.627273142337799","0.624769926071167","0.634191930294037","0.636027097702026","0.628777801990509","0.629907488822937","0.631748020648956","0.624001145362854","0.61624801158905","0.617509603500366","0.612543404102325","0.605139076709747","0.600691974163055","0.592620074748993","0.592087864875793",
"Europe","170","Financial Institutions Depth Index","FD_FID_IX","Value","0.177794933319092","0.181387841701508","0.198676273226738","0.207008615136146","0.217604354023933","0.226523637771606","0.238297298550606","0.251038640737534","0.265383243560791","0.276871293783188","0.284443497657776","0.284842431545258","0.310978502035141","0.323083132505417","0.326933652162552","0.328533917665482","0.339134067296982","0.35082346200943","0.35529300570488","0.362984836101532","0.373062312602997","0.366489410400391","0.369859606027603","0.384842574596405","0.394560903310776","0.415261894464493","0.435810983181","0.446843147277832","0.421156287193298","0.450209408998489","0.45246684551239","0.43430283665657","0.445722430944443","0.4536312520504","0.451621800661087","0.447335213422775","0.4451744556427","0.447071224451065","0.439599692821503","0.445941388607025","0.459533363580704","0.45756122469902",
"Middle East and Central Asia","1C_MECA","Financial Markets Index","FD_FM_IX","Value","0.0700409263372421","0.0713086128234863","0.0777900218963623","0.0837276503443718","0.0864324048161507","0.0918326526880264","0.0982355624437332","0.104237675666809","0.100767597556114","0.0998979136347771","0.093717522919178","0.094536691904068","0.0983618125319481","0.107421405613422","0.108527779579163","0.12078208476305","0.138586297631264","0.166854470968246","0.16340982913971","0.160942539572716","0.166730806231499","0.159151926636696","0.163173139095306","0.168756425380707","0.194637089967728","0.204817935824394","0.212458178400993","0.220790788531303","0.228703156113625","0.21433462202549","0.190202370285988","0.168864250183105","0.173571422696114","0.163090169429779","0.182226568460465","0.171332985162735","0.180667996406555","0.179820656776428","0.178428620100021","0.16206182539463","0.178780183196068","0.179230779409409",
"Western Hemisphere","205","Financial Markets Index","FD_FM_IX","Value","0.0792775899171829","0.0783288329839706","0.0759193599224091","0.0760879144072533","0.0792507454752922","0.08560611307621","0.0893485099077225","0.0944203063845634","0.0971747413277626","0.0885185748338699","0.082590252161026","0.0810369029641151","0.089448481798172","0.105262830853462","0.11154655367136","0.110476538538933","0.116952665150166","0.13053286075592","0.129259154200554","0.131719723343849","0.140288516879082","0.138470888137817","0.133079469203949","0.13897579908371","0.1389020383358","0.142938688397408","0.153073757886887","0.159570917487144","0.153617411851883","0.157387644052505","0.153457880020142","0.15240204334259","0.153154075145721","0.15504278242588","0.151029959321022","0.151630356907844","0.152996778488159","0.16174228489399","0.164035588502884","0.166652411222458","0.16626150906086","0.164143711328506",
"Western Hemisphere","205","Financial Institutions Access Index","FD_FIA_IX","Value","0.223646774888039","0.232161149382591","0.241604909300804","0.246979713439941","0.239626154303551","0.230178028345108","0.240414842963219","0.237622931599617","0.244159072637558","0.246670514345169","0.242233201861382","0.240348488092423","0.243185207247734","0.247285529971123","0.247916534543037","0.251411020755768","0.253046572208404","0.262342929840088","0.264048367738724","0.268825471401215","0.273619115352631","0.28280034661293","0.285374820232391","0.286981582641602","0.29120460152626","0.297381281852722","0.316013664007187","0.353107303380966","0.369141161441803","0.396764039993286","0.404668301343918","0.420345276594162","0.429291099309921","0.446864902973175","0.449867010116577","0.45219013094902","0.447545200586319","0.443920880556107","0.445082277059555","0.440765708684921","0.42991828918457","0.422001421451569",
